reviewId,User Name,Rating,Date,Review Text,Bank/App Name,Source,Sentiment,Sentiment_Score,Processed_Reviews_Tokens,Extracted_Keywords,Identified_Theme
6e45a4a9-bf2a-4186-ac98-c640933f2b53,A Google user,3,2020-09-04,When App Updates it askes to reregistration from the branches,CBE,Google Play,Negative,0.9945921301841736,"['app', 'update', 'ask', 'reregistration', 'branch']","['app update', 'ask', 'branch', 'update', 'app']","User Interface & Experience, Feature Requests"
8f6d7136-f16e-4f33-b450-69249fde1884,A Google user,2,2020-09-04,It asks authorization key I'm cofused with it which is the authorization key,CBE,Google Play,Negative,0.9564207792282104,"['ask', 'authorization', 'key', 'cofused', 'authorization', 'key']","['authorization key', 'authorization', 'key', 'ask', 'access account']",Other/General Feedback
cefddbf4-cebd-454f-b8c6-754736aa18c0,A Google user,4,2020-09-03,ጥሩ,CBE,Google Play,Negative,0.6970565915107727,['ጥሩ'],"['ጥሩ', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
581395c9-3d50-487d-ace3-fe0e43121f7d,A Google user,5,2020-09-03,"It's sweet app,do more to fix more fitures",CBE,Google Play,Positive,0.9984226226806641,"['sweet', 'appdo', 'fix', 'fiture']","['sweet', 'fix', 'account', 'accessible', 'access app']",Other/General Feedback
cbf48782-d94e-482c-9035-2e24dc384ec0,A Google user,5,2020-09-03,Fantastic,CBE,Google Play,Positive,0.9998743534088135,['fantastic'],"['fantastic', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
5a1a3ffc-ae65-42f9-bb9e-3e969f73f677,A Google user,1,2020-09-03,Always 'can't sync' and i can't get solution at the branch office.,CBE,Google Play,Negative,0.9995288848876953,"['always', 'can', 'not', 'sync', 'can', 'not', 'get', 'solution', 'branch', 'office']","['can not', 'can', 'branch office', 'office', 'not']",Other/General Feedback
5c93655e-e7c7-4467-887e-703513adfc36,A Google user,2,2020-09-03,"I have been using this app for almost four years now. In the beginning, it was working fine. Sometime later, it gets difficult to create a connection to my account, and could not manage to make and see transactions on my account. After updating it lately, Jul 2020, I was glad this app came with some user interface improvements, and the connection was quite fast. Not longer than two weeks, the app starts to get stuck, and it cannot even show me the UI properly. As a result, I have a useless app on my cell phone, hoping that [you] will soon come with updates.",CBE,Google Play,Negative,0.9995779395103455,"['use', 'app', 'almost', 'four', 'year', 'beginning', 'work', 'fine', 'sometime', 'later', 'get', 'difficult', 'create', 'connection', 'account', 'could', 'manage', 'make', 'see', 'transaction', 'account', 'update', 'lately', 'jul', 'glad', 'app', 'come', 'user', 'interface', 'improvement', 'connection', 'quite', 'fast', 'long', 'two', 'week', 'app', 'start', 'get', 'stuck', 'even', 'show', 'ui', 'properly', 'result', 'useless', 'app', 'cell', 'phone', 'hope', 'soon', 'come', 'update']","['come', 'connection', 'get', 'account', 'app']","Transaction Performance, User Interface & Experience, Feature Requests"
d8726799-c461-46d1-aca8-baca83c3e871,A Google user,5,2020-09-02,It is nice app,CBE,Google Play,Positive,0.9998478889465332,"['nice', 'app']","['nice app', 'nice', 'app', 'account', 'accessible']",Other/General Feedback
38c1f9f8-9c4a-4f71-8400-9f98003c50a5,A Google user,3,2020-09-02,Can't see the nearest Branch or ATM available,CBE,Google Play,Negative,0.9962969422340393,"['can', 'not', 'see', 'near', 'branch', 'atm', 'available']","['near branch', 'near', 'atm', 'not see', 'available']",Other/General Feedback
b63e60a1-5eca-4ba4-abf6-98fca5042c52,A Google user,5,2020-09-02,Best,CBE,Google Play,Positive,0.9997941851615906,['well'],"['well', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
88d919a9-b7a7-40e5-9db2-96f0ccb921e9,A Google user,5,2020-09-02,No complaints.,CBE,Google Play,Positive,0.9621790647506714,['complaint'],"['account another', 'account balance', 'account bank', 'account cbe', 'account number']",Other/General Feedback
ba02e06b-8eef-4c9c-84fa-91939fe7da5d,A Google user,5,2020-09-02,Galatooma gaarii dha,CBE,Google Play,Negative,0.9718121886253357,"['galatooma', 'gaarii', 'dha']","['account another', 'account balance', 'account bank', 'account cbe', 'account number']",Other/General Feedback
db87489c-1ed8-408f-a2f9-b2ad8a7e654a,A Google user,1,2020-09-02,I think the old was way better than this. I wish i never updated this app .,CBE,Google Play,Negative,0.9986615180969238,"['think', 'old', 'way', 'well', 'wish', 'never', 'update', 'app']","['way well', 'wish', 'think', 'never', 'way']","User Interface & Experience, Feature Requests"
6b7e988b-3e6b-4627-943b-dcd900fbbabc,A Google user,5,2020-09-02,"really appreciate and useful 👍 app ..and happy if u can use more access to buy air tickets, get loans, ....etc...but honestly so glad to use this app..thanks",CBE,Google Play,Positive,0.9993883371353149,"['really', 'appreciate', 'useful', 'app', 'happy', 'u', 'use', 'access', 'buy', 'air', 'ticket', 'get', 'loan', 'etcbut', 'honestly', 'glad', 'use', 'appthank']","['glad', 'air', 'happy use', 'really appreciate', 'buy']",Account Access Issues
504b915e-4c97-4348-a69c-62b4b1267371,A Google user,5,2020-09-01,It is good but sometime it doesn't work,CBE,Google Play,Negative,0.9982117414474487,"['good', 'sometime', 'not', 'work']","['sometime', 'not work', 'not', 'work', 'good']",Other/General Feedback
22234259-71f9-4d88-b6a3-718c357a8a6e,A Google user,5,2020-09-01,I love it. Keep up your good work,CBE,Google Play,Positive,0.999876856803894,"['love', 'keep', 'good', 'work']","['keep good', 'good work', 'love', 'keep', 'work']",Other/General Feedback
b407cd40-56c2-4de9-b604-68f347eed383,A Google user,5,2020-09-01,I like this App. Very much.,CBE,Google Play,Positive,0.9998384714126587,"['like', 'app', 'much']","['app much', 'like app', 'much', 'like', 'app']",Other/General Feedback
3f6b7165-956f-4b9c-893d-6e648136c14f,A Google user,1,2020-08-31,The old/previous version was better than this updated version.,CBE,Google Play,Positive,0.9972836971282959,"['oldprevious', 'version', 'well', 'update', 'version']","['version', 'well update', 'version well', 'update version', 'well']","User Interface & Experience, Feature Requests"
30abaeb7-16f1-4354-85a7-12f713cf7427,A Google user,4,2020-08-30,"The App is very good. What I couldnot see is transfer history beyond one week, such as a month or two months. Is there any way to do that?",CBE,Google Play,Positive,0.9979122281074524,"['app', 'good', 'couldnot', 'see', 'transfer', 'history', 'beyond', 'one', 'week', 'month', 'two', 'month', 'way']","['month', 'transfer history', 'beyond', 'week', 'two']",Transaction Performance
10846e4a-9a52-4c73-b215-5f57a9f6bde7,A Google user,1,2020-08-29,It was nice at the previous versions but at the new update it did not work anything!,CBE,Google Play,Negative,0.9996719360351562,"['nice', 'previous', 'version', 'new', 'update', 'work', 'anything']","['update work', 'anything', 'previous version', 'new update', 'previous']","User Interface & Experience, Feature Requests"
f0c5e35a-acbf-41c9-9eb8-00018aea8b7f,A Google user,2,2020-08-29,The app is good..but where I get authorization key.,CBE,Google Play,Positive,0.5586410164833069,"['app', 'goodbut', 'get', 'authorization', 'key']","['goodbut', 'authorization key', 'get authorization', 'authorization', 'key']",Other/General Feedback
2a22a001-a5bc-4840-b451-50a657ef5c4b,A Google user,4,2020-08-29,Would've given it 5 but sometimes it doesn't work properly. It's been 3 days since it stopped transferring money and buying airtime,CBE,Google Play,Negative,0.9994475245475769,"['would', 'give', 'sometimes', 'not', 'work', 'properly', 'day', 'since', 'stop', 'transfer', 'money', 'buy', 'airtime']","['would give', 'airtime', 'buy', 'sometimes not', 'since']",Transaction Performance
7009f8f6-bd52-4e01-8c25-ac9bb2d92171,A Google user,5,2020-08-29,just wow,CBE,Google Play,Positive,0.999775230884552,['wow'],"['wow', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
93b70d63-ae3d-4c60-9e78-924a65be86bb,A Google user,5,2020-08-29,Great,CBE,Google Play,Positive,0.9998630285263062,['great'],"['great', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
9fa1bf9a-935e-41a6-b80c-4397e761fd39,A Google user,3,2020-08-28,Love it But Recently the app is unfuctional. Fix bugs,CBE,Google Play,Negative,0.9976503252983093,"['love', 'recently', 'app', 'unfuctional', 'fix', 'bug']","['fix bug', 'recently', 'bug', 'love', 'fix']",User Interface & Experience
432ddac0-f86e-4ef3-b860-99e523664016,A Google user,5,2020-08-28,User friendly app,CBE,Google Play,Positive,0.9911230802536011,"['user', 'friendly', 'app']","['friendly app', 'user friendly', 'friendly', 'user', 'app']",Other/General Feedback
e2055764-ce06-455b-9ff7-72168772c0b6,A Google user,2,2020-08-27,This app is good but i cant download on my LG & samsung s6 phone it says 'its not compatible for this devices' so pls fix this problem guys & make the app to compatible for all phones pls pls...thanks.,CBE,Google Play,Negative,0.9857922196388245,"['app', 'good', 'can', 'not', 'download', 'lg', 'samsung', 'phone', 'say', 'compatible', 'device', 'pls', 'fix', 'problem', 'guy', 'make', 'app', 'compatible', 'phone', 'pls', 'plsthank']","['compatible', 'pls', 'phone', 'good can', 'app compatible']",Other/General Feedback
e53905df-9020-4e8c-bb66-82a9dde5ff00,A Google user,5,2020-08-26,It is moreover best if it works with differen accounts,CBE,Google Play,Negative,0.9960216879844666,"['moreover', 'good', 'work', 'differen', 'account']","['moreover', 'good work', 'account', 'work', 'good']",Other/General Feedback
c7df1d17-de82-4255-813a-c5996d7211df,A Google user,4,2020-08-26,Very much improved from the previous one. I really love it,CBE,Google Play,Positive,0.9998779296875,"['much', 'improve', 'previous', 'one', 'really', 'love']","['really love', 'previous one', 'improve', 'previous', 'much']",Feature Requests
4446351c-4348-4baf-9277-244728bc7228,A Google user,5,2020-08-26,"The old version stopped working for me and whenever that happens I had to go to my CBE branch and ask for help to get it reinstalled. I just updated it, and it worked like a charm with an elegant UI and very stable services.",CBE,Google Play,Positive,0.9992983341217041,"['old', 'version', 'stop', 'work', 'whenever', 'happen', 'go', 'cbe', 'branch', 'ask', 'help', 'get', 'reinstall', 'update', 'work', 'like', 'charm', 'elegant', 'ui', 'stable', 'service']","['work like', 'go cbe', 'stable', 'update work', 'whenever']","User Interface & Experience, Customer Support, Feature Requests"
94eb502e-d602-43f9-891a-6c7ec5fbde9f,A Google user,5,2020-08-25,"Solid app, but it will be good to have a 2 step security authentication before funds activity is comfirmed.",CBE,Google Play,Negative,0.9554952383041382,"['solid', 'app', 'good', 'step', 'security', 'authentication', 'fund', 'activity', 'comfirme']","['fund', 'authentication', 'activity', 'step', 'app good']",Other/General Feedback
064e45aa-e188-44bc-a0a3-7f7dd095a131,A Google user,2,2020-08-25,"The app is not compatible with certain devices. For example, with samsung galaxy note edge.",CBE,Google Play,Negative,0.9996589422225952,"['app', 'compatible', 'certain', 'device', 'example', 'samsung', 'galaxy', 'note', 'edge']","['samsung galaxy', 'edge', 'app compatible', 'note', 'galaxy']",Other/General Feedback
62691359-eeb7-47e7-b4bc-c4d750f8eb93,A Google user,2,2020-08-25,The application is not user freindly at all,CBE,Google Play,Negative,0.9952901601791382,"['application', 'user', 'freindly']","['user', 'application', 'account', 'accessible', 'access app']",Other/General Feedback
2556bf8f-ca7d-4f90-a92d-3ac81b7c2b33,A Google user,1,2020-08-25,Always sync failed,CBE,Google Play,Negative,0.999683141708374,"['always', 'sync', 'fail']","['sync', 'fail', 'always', 'accessible', 'access app']",Other/General Feedback
cf27ae14-531e-4c6a-84f8-ff617d1c0491,A Google user,4,2020-08-24,It is good,CBE,Google Play,Positive,0.9998494386672974,['good'],"['good', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
ef1c27d9-deb2-4a1c-8248-bb4cfdbdfd99,A Google user,3,2020-08-24,Better from previous version but doesn't support to use more than 1 account with one phone no. And also once reinstalling the app. Need authentication and confirmation no from branch. I wish you can make it soon,CBE,Google Play,Negative,0.978594183921814,"['well', 'previous', 'version', 'not', 'support', 'use', 'account', 'one', 'phone', 'also', 'reinstall', 'app', 'need', 'authentication', 'confirmation', 'branch', 'wish', 'make', 'soon']","['reinstall app', 'version not', 'account one', 'confirmation', 'reinstall']","Customer Support, Feature Requests"
4616d61e-659b-4383-b280-b768da3a0fe4,A Google user,5,2020-08-24,Great,CBE,Google Play,Positive,0.9998630285263062,['great'],"['great', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
bfc0e9e0-a8c6-45b6-9871-1e7149d242c5,A Google user,5,2020-08-24,The last update is so nice and interactive. Good job,CBE,Google Play,Positive,0.999854564666748,"['last', 'update', 'nice', 'interactive', 'good', 'job']","['interactive', 'last update', 'good job', 'last', 'job']","User Interface & Experience, Feature Requests"
39156d8a-b3d4-4474-be36-442b817af541,A Google user,5,2020-08-24,This is really fantastic app,CBE,Google Play,Positive,0.9998656511306763,"['really', 'fantastic', 'app']","['fantastic app', 'fantastic', 'really', 'app', 'access app']",Other/General Feedback
4c2fe27f-37d7-473d-ab29-23bbf44e9223,A Google user,5,2020-08-24,Good app,CBE,Google Play,Positive,0.9998493194580078,"['good', 'app']","['good app', 'good', 'app', 'access app', 'access account']",Other/General Feedback
e61c403d-5bdc-42c4-9882-95ee6279a88c,A Google user,5,2020-08-24,Nice app.,CBE,Google Play,Positive,0.9998321533203125,"['nice', 'app']","['nice app', 'nice', 'app', 'account', 'accessible']",Other/General Feedback
5c01c33e-5c33-462f-a9d9-18ee370985bd,A Google user,5,2020-08-24,Wow,CBE,Google Play,Positive,0.999592125415802,['wow'],"['wow', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
8d500640-c5d7-4af0-90bb-33202e2bc1e9,A Google user,5,2020-08-24,incrideble,CBE,Google Play,Negative,0.9957908391952515,['incrideble'],"['account another', 'account balance', 'account bank', 'account cbe', 'account number']",Other/General Feedback
4a796b3b-a488-4e59-8c0b-b1c5de225419,A Google user,5,2020-08-23,Best app,CBE,Google Play,Positive,0.999686598777771,"['good', 'app']","['good app', 'good', 'app', 'access app', 'access account']",Other/General Feedback
5595cb9b-4eac-45d5-99a0-ee36e2a6d9f8,A Google user,1,2020-08-23,Very poor as compared with the previous one.,CBE,Google Play,Negative,0.9998003840446472,"['poor', 'compare', 'previous', 'one']","['previous one', 'compare', 'previous', 'poor', 'one']",Other/General Feedback
8fc3b91e-0dd5-4386-96e6-25c6da54073d,A Google user,5,2020-08-22,We'll designed user interface and easy to use app. Well done CBE. The last version was just boring and unattractive. This version looks so good that I'm seeing people logging in just to enjoy the view. Keep it up.,CBE,Google Play,Positive,0.9931294322013855,"['well', 'design', 'user', 'interface', 'easy', 'use', 'app', 'well', 'do', 'cbe', 'last', 'version', 'boring', 'unattractive', 'version', 'look', 'good', 'see', 'people', 'log', 'enjoy', 'view', 'keep']","['version', 'look good', 'boring', 'well design', 'well']",User Interface & Experience
a4e6ab89-86db-4951-b492-4c0570ed0784,A Google user,3,2020-08-22,Good,CBE,Google Play,Positive,0.9998161196708679,['good'],"['good', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
e32440c5-d7a0-44ef-826e-75de643cda80,A Google user,1,2020-08-21,"Dear developer, The new update says mybdevice is rooted and I cant use the app, However I amb100% sure that my device is not rooted. Please fix this bug ASAP as this issue iw ibservee on another galaxy S7 edge device",CBE,Google Play,Negative,0.9942514896392822,"['dear', 'developer', 'new', 'update', 'say', 'mybdevice', 'root', 'can', 'not', 'use', 'app', 'however', 'amb', 'sure', 'device', 'rooted', 'please', 'fix', 'bug', 'asap', 'issue', 'iw', 'ibservee', 'another', 'galaxy', 'edge', 'device']","['device', 'app however', 'edge', 'rooted', 'root can']","User Interface & Experience, Feature Requests"
35dcc4d0-3448-4638-9202-775f516bf6e2,A Google user,5,2020-08-21,Arif app new!,CBE,Google Play,Positive,0.9776486754417419,"['arif', 'app', 'new']","['arif', 'app new', 'new', 'app', 'access app']",Other/General Feedback
f5d6ec77-b147-41a8-8655-18eb4f6ff515,A Google user,1,2020-08-21,It's not good,CBE,Google Play,Negative,0.9997920393943787,['good'],"['good', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
52a5c726-3a44-4c55-aa6f-e850832036d3,A Google user,5,2020-08-21,Why it delay?,CBE,Google Play,Negative,0.9992634654045105,['delay'],"['delay', 'account', 'accessible', 'access app', 'access account']",Transaction Performance
770ec774-e588-4796-8d8a-e56be9b5e638,A Google user,5,2020-08-21,Real good,CBE,Google Play,Positive,0.9998493194580078,"['real', 'good']","['real', 'good', 'account', 'accessible', 'access app']",Other/General Feedback
7ce49215-a888-49bb-9f4d-d3c223e9e25d,A Google user,5,2020-08-21,Good,CBE,Google Play,Positive,0.9998161196708679,['good'],"['good', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
8cf21edc-a50e-4181-bdbd-a91f60f56e1d,A Google user,1,2020-08-20,Aza,CBE,Google Play,Negative,0.8711428046226501,['aza'],"['account another', 'account balance', 'account bank', 'account cbe', 'account number']",Other/General Feedback
78b6c864-1a3b-4cad-be13-8ea9e0bf75a3,A Google user,5,2020-08-20,Good,CBE,Google Play,Positive,0.9998161196708679,['good'],"['good', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
0ebe384f-2171-4720-97b9-227204cdd5a0,A Google user,1,2020-08-20,"As i downloaded the app, I had and issue of the authorization code. I don't even get any notification that provides this code.",CBE,Google Play,Negative,0.9994363188743591,"['download', 'app', 'issue', 'authorization', 'code', 'not', 'even', 'get', 'notification', 'provide', 'code']","['code', 'even get', 'code not', 'download app', 'authorization code']",Other/General Feedback
46b713af-0aeb-44f2-8dec-570e1e6f6089,A Google user,3,2020-08-20,How do i get authorization key?,CBE,Google Play,Negative,0.9980105757713318,"['get', 'authorization', 'key']","['authorization key', 'get authorization', 'authorization', 'key', 'get']",Other/General Feedback
bb9eafef-700e-4b2c-b7da-03ae1a14fdbb,A Google user,4,2020-08-19,"Good interface, but long waiting for synchronization. U better need to look at the backend infrastructure",CBE,Google Play,Negative,0.9947875738143921,"['good', 'interface', 'long', 'wait', 'synchronization', 'u', 'well', 'need', 'look', 'backend', 'infrastructure']","['synchronization', 'wait', 'long', 'look', 'interface']","User Interface & Experience, Feature Requests"
81fb5ae8-33ed-48cc-b667-7fa867b5b64d,A Google user,5,2020-08-19,Its that what i want good app,CBE,Google Play,Positive,0.9993820190429688,"['want', 'good', 'app']","['want', 'good app', 'good', 'app', 'access app']",Feature Requests
c72d2d3a-3137-4547-8e0a-587ce7991a0e,A Google user,3,2020-08-19,still now not not showing my balance but it open,CBE,Google Play,Positive,0.998880922794342,"['still', 'show', 'balance', 'open']","['show balance', 'still', 'open', 'balance', 'show']",Other/General Feedback
bdc00b4d-ec0d-47af-93ad-bfff07051bf0,A Google user,5,2020-08-19,Wonderful app,CBE,Google Play,Positive,0.9998787641525269,"['wonderful', 'app']","['wonderful app', 'wonderful', 'app', 'account', 'accessible']",Other/General Feedback
b85d66f4-4654-4b2a-9e2a-55cf02f57b74,A Google user,5,2020-08-19,I love this new version but it doesn't update the balance immediately,CBE,Google Play,Negative,0.990622341632843,"['love', 'new', 'version', 'not', 'update', 'balance', 'immediately']","['love new', 'version not', 'update balance', 'immediately', 'not update']","User Interface & Experience, Feature Requests"
7f071ffb-da8d-4cc3-ba4c-134597e595ce,A Google user,1,2020-08-19,"This application has many problems, 1.This application requires physically going to bank to configure it for the first time. 2.It doesn't not have strong authentication policies 3. Unlike other bank applications it does not support username, password and email/phone number authentication 4. Sometimes it does not work",CBE,Google Play,Negative,0.9996621608734131,"['application', 'many', 'problem', 'application', 'require', 'physically', 'go', 'bank', 'configure', 'first', 'time', 'not', 'strong', 'authentication', 'policy', 'unlike', 'bank', 'application', 'support', 'username', 'password', 'emailphone', 'number', 'authentication', 'sometimes', 'work']","['authentication', 'application', 'bank application', 'physically', 'problem application']","Account Access Issues, Customer Support, Feature Requests"
c099de33-e463-4092-853a-1ff46b15b035,A Google user,5,2020-08-18,Very reliable and friendly for use!,CBE,Google Play,Positive,0.9998650550842285,"['reliable', 'friendly', 'use']","['friendly use', 'reliable', 'friendly', 'use', 'accessible']",Other/General Feedback
63287d43-c842-40cb-bbea-dfcdfa65e41a,A Google user,3,2020-08-18,"Better than pervious,Nice interface and looking. However , *better to include balance after each withdraw/deposit. *include water services ( You show it in the app but not there) *Make it Printable via bluetooth printer *",CBE,Google Play,Negative,0.8034462332725525,"['well', 'perviousnice', 'interface', 'look', 'however', 'well', 'include', 'balance', 'withdrawdeposit', 'include', 'water', 'service', 'show', 'app', 'make', 'printable', 'via', 'bluetooth', 'printer']","['include', 'well', 'water', 'via', 'however']",User Interface & Experience
181b804b-3aa2-41a2-a83c-d11228f2b059,A Google user,5,2020-08-18,An amazing best application. U'r now more advanced.,CBE,Google Play,Positive,0.9998055100440979,"['amazing', 'good', 'application', 'ur', 'advanced']","['advanced', 'ur', 'good application', 'amazing', 'application']",Other/General Feedback
a0900e29-f112-4cba-938f-032e9e777ac9,A Google user,2,2020-08-18,Most of the time it doesn't work,CBE,Google Play,Negative,0.9994431138038635,"['time', 'not', 'work']","['time not', 'not work', 'time', 'not', 'work']",Other/General Feedback
c03ffd84-a571-46af-b4c0-65e134ebe153,A Google user,3,2020-08-18,How do i get the activation,CBE,Google Play,Negative,0.9902796149253845,"['get', 'activation']","['activation', 'get', 'accessible', 'access app', 'access account']",Other/General Feedback
5e35dca2-98fc-445e-9228-12d2a24f2c4b,A Google user,4,2020-08-17,better user interface and very fast 👏👏,CBE,Google Play,Positive,0.9974973797798157,"['well', 'user', 'interface', 'fast']","['user interface', 'interface', 'user', 'fast', 'well']","Transaction Performance, User Interface & Experience"
88162d8b-6fdf-4077-aa77-8aea9bbd7dfd,A Google user,5,2020-08-17,What a massive improvement from the previous version!,CBE,Google Play,Positive,0.9992156028747559,"['massive', 'improvement', 'previous', 'version']","['massive', 'improvement previous', 'previous version', 'improvement', 'previous']",Other/General Feedback
bf19af2c-7bfc-4f2a-ad4d-40154f8628f5,A Google user,4,2020-08-17,Good,CBE,Google Play,Positive,0.9998161196708679,['good'],"['good', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
8119b1cf-752d-4fec-a993-9168effb94cd,A Google user,5,2020-08-16,"The new update is fantastic. The CBE app never looked better, faster and interactive. Good Job.",CBE,Google Play,Positive,0.9994914531707764,"['new', 'update', 'fantastic', 'cbe', 'app', 'never', 'look', 'well', 'fast', 'interactive', 'good', 'job']","['interactive', 'app never', 'cbe app', 'look', 'new update']","Transaction Performance, User Interface & Experience, Feature Requests"
f35b9b17-65cd-446d-84f8-dc4a78f19fbd,A Google user,4,2020-08-16,It's good for me,CBE,Google Play,Positive,0.9998531341552734,['good'],"['good', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
f4fcc859-e9cd-4c7d-b86b-2c080fda6b79,A Google user,1,2020-08-16,"The new app is not compatible with my android phone,what shall I do? Since the previous one worked properly.",CBE,Google Play,Negative,0.9997586607933044,"['new', 'app', 'compatible', 'android', 'phonewhat', 'shall', 'since', 'previous', 'one', 'work', 'properly']","['shall', 'one work', 'app compatible', 'compatible', 'new app']",Other/General Feedback
ef1d4070-9c04-492e-9c86-f12987a1d792,A Google user,4,2020-08-16,Nice app,CBE,Google Play,Positive,0.9998061060905457,"['nice', 'app']","['nice app', 'nice', 'app', 'account', 'accessible']",Other/General Feedback
8a46d7fa-b9f8-4d57-9bb7-32f6307eb622,A Google user,3,2020-08-16,"On the previous version i used to have the remaining balance after each transaction, that was so helpful. But know its just the last remaining balance zat u can check. Zats not good",CBE,Google Play,Negative,0.9996780157089233,"['previous', 'version', 'use', 'remain', 'balance', 'transaction', 'helpful', 'know', 'last', 'remain', 'balance', 'zat', 'u', 'check', 'zat', 'good']","['remain', 'balance', 'balance transaction', 'previous version', 'check']",Transaction Performance
c4b26529-acf9-40f4-8da8-32636f9929fe,A Google user,5,2020-08-15,"This is realy an amazing payment apps i have ever seen. It is easy, beautiful user interface and light.",CBE,Google Play,Positive,0.9998706579208374,"['realy', 'amazing', 'payment', 'app', 'ever', 'see', 'easy', 'beautiful', 'user', 'interface', 'light']","['realy', 'light', 'beautiful', 'user interface', 'ever see']","Transaction Performance, User Interface & Experience"
48dfef53-40cd-4ffc-bfed-f4d8604d847e,A Google user,5,2020-08-14,The update is awesome,CBE,Google Play,Positive,0.999870777130127,"['update', 'awesome']","['awesome', 'update', 'account', 'accessible', 'access app']","User Interface & Experience, Feature Requests"
9f543f62-470c-49e9-ac0e-9fbd7ad604f1,A Google user,5,2020-08-14,Very nice. Fast and easy. I love it.,CBE,Google Play,Positive,0.9998799562454224,"['nice', 'fast', 'easy', 'love']","['nice fast', 'fast easy', 'love', 'fast', 'easy']","Transaction Performance, User Interface & Experience"
495031eb-0d44-4081-8f7f-6f70e0bba7ee,A Google user,5,2020-08-14,I'm living in China. Previously it was working even around the beginning of the new updated relased. Currently I can log in but it is not working after that. Is the new version is working out of Ethiopia or not?,CBE,Google Play,Negative,0.9981156587600708,"['live', 'china', 'previously', 'work', 'even', 'around', 'beginning', 'new', 'update', 'relase', 'currently', 'log', 'work', 'new', 'version', 'work', 'ethiopia']","['work', 'new', 'around', 'work even', 'beginning']","User Interface & Experience, Feature Requests"
e3549a70-eb64-4a24-af1c-808480a3ad73,A Google user,5,2020-08-14,Banck Account,CBE,Google Play,Negative,0.9803295135498047,"['banck', 'account']","['account', 'account account', 'accessible', 'access app', 'access account']",Other/General Feedback
0f746722-dee5-4ce6-9fa1-73f75c17557f,A Google user,5,2020-08-14,it is good,CBE,Google Play,Positive,0.9998494386672974,['good'],"['good', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
fa21710d-3f9b-4878-b0cd-b2b900c6d83b,A Google user,1,2020-08-13,Best service,CBE,Google Play,Positive,0.999809205532074,"['good', 'service']","['good service', 'service', 'good', 'accessible', 'access app']",Other/General Feedback
634645fb-79d2-40ea-a6c7-9b1910bcf7c4,A Google user,5,2020-08-13,Great,CBE,Google Play,Positive,0.9998630285263062,['great'],"['great', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
145d7073-efb5-493c-8190-9d9c4fed7fc0,A Google user,5,2020-08-13,I like cbe app!,CBE,Google Play,Positive,0.9954515099525452,"['like', 'cbe', 'app']","['like cbe', 'cbe app', 'cbe', 'like', 'app']",Other/General Feedback
c250db11-c2e9-4daf-9753-e68ff4d29b2a,A Google user,5,2020-08-13,Great App! ምርጥ ነው።,CBE,Google Play,Positive,0.9996066689491272,"['great', 'app', 'ምርጥ']","['ምርጥ', 'great app', 'great', 'app', 'access app']",Other/General Feedback
318d0da5-8ace-466d-b9e2-425247c679a5,A Google user,5,2020-08-13,This is awesome.,CBE,Google Play,Positive,0.9998689889907837,['awesome'],"['awesome', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
2bf96f34-6b47-4137-81c4-44b08c722e50,A Google user,5,2020-08-13,Very nice and easy to us better from the previous app,CBE,Google Play,Positive,0.9997716546058655,"['nice', 'easy', 'we', 'well', 'previous', 'app']","['previous app', 'nice easy', 'well previous', 'we', 'previous']",User Interface & Experience
4ab22912-083e-4e5d-9263-381ef59d7eba,A Google user,1,2020-08-13,Not working,CBE,Google Play,Negative,0.9997778534889221,['work'],"['work', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
e98bd4e1-e744-4282-a11f-a6c8667edc6b,A Google user,4,2020-08-12,I like it. Keep it up!,CBE,Google Play,Positive,0.9998805522918701,"['like', 'keep']","['keep', 'like', 'accessible', 'access app', 'access account']",Other/General Feedback
f1287c3d-9805-4e4e-accd-f712c643e4a3,A Google user,5,2020-08-12,👍,CBE,Google Play,Negative,0.6970565915107727,[],[],Other/General Feedback
f8364be6-3b60-4eac-884b-4df746aa5678,A Google user,5,2020-08-11,"Very smart app, but it's not compatible for all android version. So, please amend it since almost all users use mobile apparatus that have a version of below 6.",CBE,Google Play,Negative,0.9865754246711731,"['smart', 'app', 'compatible', 'android', 'version', 'please', 'amend', 'since', 'almost', 'user', 'use', 'mobile', 'apparatus', 'version']","['version', 'app compatible', 'android version', 'smart app', 'compatible']",Other/General Feedback
